id,created_at,modified_at,description,external_url,title,language_code,sort_order,filename,size_kb,mimetype,md5_checksum,country_code
bmtm,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,For Linking Producers and Processors,https://firebasestorage.googleapis.com/v0/b/picsa-apps.appspot.com/o/crop-info%2FBUSINESS%20MODELS%20TRAINING%20MANUAL.pdf?alt=media&token=e682f443-1163-4894-88a7-7ea9851512a8,Business Models Training Manual,global_en,1,BUSINESS MODELS TRAINING MANUAL.pdf,1425,application/pdf,16fd9bf6d037d9b05607e562de090a82,global
downscaled_forecast_2023_kasungu_en,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,https://firebasestorage.googleapis.com/v0/b/picsa-apps.appspot.com/o/weather%2FSeasonal%20Forecasts%2FKASUNGU_English_Poster_2023_2024_compressed.pdf?alt=media&token=79f46884-e20e-45fd-b2f1-aa096c4e61db,"KASUNGU DISTRICT DOWNSCALED SEASONAL FORECAST, 2023-2024",global_en,1,forecast-kasungu-english.pdf,356,application/pdf,1e9d080d9395f14687100191e75a02f0,mw
downscaled_forecast_2023_nkhotakota_en,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,https://firebasestorage.googleapis.com/v0/b/picsa-apps.appspot.com/o/weather%2FSeasonal%20Forecasts%2FNKHOTAKOTA_English_Poster_2023_2024_compressed.pdf?alt=media&token=0b2b4317-4c0a-44f5-a681-ce10b45af841,"NKHOTAKOTA DISTRICT DOWNSCALED SEASONAL FORECAST, 2023-2024",global_en,1,forecast-nkhotakota-english.pdf,396,application/pdf,b6221f1f62791e9110471b2ed04b9954,mw
gap,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,And Natural Resource Management in Malawi,https://firebasestorage.googleapis.com/v0/b/picsa-apps.appspot.com/o/crop-info%2FGAP_2021.pdf?alt=media&token=4832ad76-cf14-490f-8fba-73bd5845d440,Guide to Agriculture Production,global_en,1,GAP_2021.pdf,3646,application/pdf,ea0e86161b3eae185ff5bbce71975057,global
monthly_forecasts_2023_kasungu,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,https://firebasestorage.googleapis.com/v0/b/picsa-apps.appspot.com/o/weather%2FSeasonal%20Forecasts%2FKasungu_Station_based_Seasonal_Forecasts_2023_compressed.pdf?alt=media&token=83015293-8017-4026-9b52-1faf2f51f7e9,"MONTHLY FORECASTS FOR SPECIFIC AREAST, KASUNGU DISTRICT, 2023-2024",global_en,1,Kasungu_Station_based_Seasonal_Forecasts_2023_compressed.pdf,482,application/pdf,f86ce626f25cd529e0e27dea841aecc0,mw
monthly_forecasts_2023_nkhotakota,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,https://firebasestorage.googleapis.com/v0/b/picsa-apps.appspot.com/o/weather%2FSeasonal%20Forecasts%2FNkhotakota_Station_based_Seasonal_Forecasts_2023_compressed.pdf?alt=media&token=a3b9172b-c6d0-4ca4-9c10-e4923d58fefb,"MONTHLY FORECASTS FOR SPECIFIC AREAST, NKHOTAKOTA DISTRICT, 2023-2024",global_en,1,Nkhotakota_Station_based_Seasonal_Forecasts_2023_compressed.pdf,423,application/pdf,7f3d047c72a3eae483c098e198e297de,mw
picsa_manual,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,https://firebasestorage.googleapis.com/v0/b/picsa-apps.appspot.com/o/picsa%2Fmanuals%2Fpicsa-manual.pdf?alt=media&token=8d5c21da-2252-44b7-8709-a3f12a593c2f,PICSA Manual (Extension),global_en,1.1,picsa-field-manual-en.pdf,1439,application/pdf,ee548d6d7be566890f836d6e4cab24f7,global
picsa_manual_farmer,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,https://firebasestorage.googleapis.com/v0/b/picsa-apps.appspot.com/o/picsa%2Fmanuals%2Fpicsa-manual-farmer.pdf?alt=media&token=92ddbd84-7ae8-44d5-ac27-5876e92fab37,PICSA Manual (Farmer),global_en,1,picsa-manual-farmer.pdf,1184,application/pdf,7d191f7148a023ac812daa0a2dd2826c,global
ram_refresher,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,A summary of how to create resource allocation maps (RAMs),https://firebasestorage.googleapis.com/v0/b/picsa-apps.appspot.com/o/picsa%2Fvideos%2Fram-refresher.mp4?alt=media&token=fcc2d91b-3e61-4def-a147-30eced72186c,RAM Refresher,global_en,1,ram-refresher.mp4,11222,video/mp4,1ed969eee267505639eb81256227f176,global
seasonal_forecast_2023_chipata,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,https://firebasestorage.googleapis.com/v0/b/picsa-apps.appspot.com/o/weather%2FSeasonal%20Forecasts%2FChipata_Seasonal_Forecast_2023_compressed.pdf?alt=media&token=7b0eef18-7352-4340-b1dc-7d3d3887deb1,Seasonal Forecast Chipata 2023,global_en,1,Chipata_Seasonal_Forecast_2023_compressed.pdf,265,application/pdf,e518fb9173765a36e7d82bb4ae3577d9,zm
seasonal_forecast_2023_petauke,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,https://firebasestorage.googleapis.com/v0/b/picsa-apps.appspot.com/o/weather%2FSeasonal%20Forecasts%2FPetauke_Seasonal_Forecast_2023_compressed.pdf?alt=media&token=a6d05f21-a89d-45c5-bc19-cea3e549ba52,Seasonal Forecast Petauke 2023,global_en,1,Petauke_Seasonal_Forecast_2023_compressed.pdf,260,application/pdf,3cbbd07e607443e5a0c6bc0d302225f7,zm
picsa_farmer_historic_climate,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,,PICSA Videos - Historic Climate,global_en,1,,0,,,global
picsa_farmer_options,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,,PICSA Videos - Options,global_en,1,,0,,,global
picsa_farmer_pbs,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,,PICSA Videos - Participatory Budgets,global_en,1,,0,,,global
picsa_farmer_probability,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,,PICSA Videos - Probability and Risk,global_en,1,,0,,,global
picsa_farmer_ram,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,,PICSA Videos - Resource Allocation Maps,global_en,1,,0,,,global
picsa_farmer_calendar,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,,PICSA Videos - Seasonal Calendars,global_en,1,,0,,,global
rainfall_forecast_2023_zm,2024-04-05 15:30:18.009296+00,2024-04-05 15:30:18.009296+00,,https://firebasestorage.googleapis.com/v0/b/picsa-apps.appspot.com/o/weather%2FSeasonal%20Forecasts%2FZambia_Rainfall_Forecast_2023_2024_compressed.pdf?alt=media&token=21afe2eb-e809-42ac-a187-085ea8217cfd,RAINFALL FORECAST 2023/2024 SEASON,global_en,1,Zambia_Rainfall_Forecast_2023_2024_compressed.pdf,463,application/pdf,a7a9ac7d24d79177208dc2539eed07b8,global
